Options:
Model:                           Continuous: Directional
Tree File Name:                  tree.nex
Data File Name:                  data.txt
Log File Name:                   data.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2656037207
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   100
Iterations:                      1000000
Burn in:                         500000
MCMC ML Start:                   False
Schedule File:                   data.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Tags:	1
Estimating values for taxa and Sites
	data           1 
Restrictions:
    Alpha-1                      None
    Beta-1                       None
Prior Information:
    Priors
        Alpha-1 - uniform -0.07 0.81 
        Beta-1 - uniform -0.07 0.81 
        AncState-1 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       212
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Beta 1	Sigma^2 1 	Est Ancestral_value - 1	
582800	-191.433190	1	0.272727703986	0.201265078150	4.583563381687	0.273584675503	
582900	-191.083380	1	0.271531290103	0.477346197369	4.568462096539	0.271901989299	
583000	-190.708087	1	0.272103282442	0.128476411655	4.552316049415	0.271746829062	
583100	-190.547884	1	0.270300882388	0.094111802195	4.545441108582	0.270370865338	
583200	-190.505618	1	0.274629186296	0.001408791539	4.543629065314	0.274773284725	
583300	-190.885928	1	0.271557687774	0.434092018698	4.559960097012	0.271470006799	
583400	-191.823884	1	0.271380300519	0.771440642964	4.600488608019	0.272014512221	
583500	-191.829478	1	0.273432227984	0.239618225933	4.600731396843	0.274464791261	
583600	-190.691084	1	0.271240945876	0.095257143810	4.551585906940	0.271607430287	
583700	-191.699219	1	0.269596291932	0.789462850942	4.595081216096	0.270105399929	
583800	-191.271351	1	0.271599203655	0.293067139065	4.576570619703	0.270887740387	
583900	-191.462912	1	0.271359711641	0.799188144547	4.584848779286	0.271201230450	
584000	-193.023701	1	0.273223664447	0.405528408425	4.652857470615	0.274640928128	
584100	-191.052702	1	0.268160191783	0.380260233011	4.567140127190	0.267691028679	
584200	-190.667725	1	0.268469953484	0.178644298721	4.550582993211	0.268701987439	
584300	-192.506561	1	0.268776604957	0.690253859660	4.630212970278	0.267699534559	
584400	-190.761849	1	0.267303595214	0.008172712068	4.554625530975	0.266802827879	
584500	-191.682478	1	0.265374407866	0.739768102301	4.594355540356	0.265945275002	
584600	-190.727098	1	0.268343151844	0.244672248103	4.553132585053	0.268575028862	
584700	-190.549334	1	0.269223984710	0.090897915749	4.545503310608	0.269315832671	
584800	-190.666291	1	0.266974346263	0.219295329842	4.550521437436	0.267116532280	
584900	-190.549925	1	0.263203118485	0.025183147323	4.545528668430	0.262981830041	
585000	-191.045426	1	0.259382502387	0.518803919103	4.566826647645	0.259145023353	
585100	-190.949298	1	0.259216069056	0.487574008630	4.562686995925	0.259300330762	
585200	-190.814708	1	0.258097392850	0.308516723741	4.556897372778	0.257818403157	
585300	-190.956603	1	0.255970924951	0.048861427509	4.563001448072	0.255333366776	
585400	-190.673017	1	0.254689360260	0.243150110757	4.550810166264	0.254596551267	
585500	-190.743292	1	0.256422237768	0.059241717597	4.553828262438	0.255968510630	
585600	-190.854705	1	0.255762156508	0.259461216449	4.558617116228	0.255362494979	
585700	-190.643442	1	0.255174218026	0.221197346228	4.549540629737	0.255182414803	
585800	-193.082823	1	0.255370662457	0.351515760993	4.655453376006	0.256828694743	
585900	-190.868557	1	0.258123984529	0.368345089715	4.559212892275	0.257864247873	
586000	-190.589706	1	0.260271741882	0.122318962233	4.547234870260	0.260112975977	
586100	-191.159997	1	0.261885703464	0.359882874844	4.571765409882	0.262469925095	
586200	-191.511757	1	0.264311912298	0.283502375436	4.586961938433	0.265170512940	
586300	-190.516868	1	0.265342334267	0.044781087095	4.544111320858	0.265254787261	
586400	-190.871555	1	0.265785108639	0.406344525694	4.559341857608	0.265950829284	
586500	-191.657125	1	0.270361978136	0.101147758001	4.593256820879	0.269355040745	
586600	-190.814293	1	0.266908386916	-0.051468783969	4.556879498637	0.266335969132	
586700	-191.929417	1	0.268999773321	0.522967759949	4.605071118854	0.269926256273	
586800	-190.756912	1	0.268964574565	0.302007262881	4.554413404063	0.268795170117	
586900	-191.342042	1	0.270789605366	0.726623975688	4.579623715215	0.270966227645	
587000	-190.828956	1	0.271433090430	-0.031340464086	4.557509931664	0.270857232573	
587100	-191.433580	1	0.270272547247	0.797339164400	4.583580230777	0.270228717967	
587200	-190.996169	1	0.270007676911	0.519340134109	4.564704952067	0.270089527272	
587300	-191.495254	1	0.270879224382	0.639619138053	4.586247881680	0.271428239926	
587400	-190.694917	1	0.271883605668	0.185667468316	4.551750479959	0.272152910005	
587500	-190.630068	1	0.269188122661	0.189509878023	4.548966649758	0.269292793497	
587600	-191.490537	1	0.272764743657	0.732858502697	4.586043782378	0.272369193051	
587700	-193.678771	1	0.272687010937	0.193358067720	4.681700723783	0.274366682093	
587800	-190.566215	1	0.270028011918	-0.050450545505	4.546227257149	0.270346287100	
587900	-191.539780	1	0.271394006168	0.771589444812	4.588174754841	0.271769349434	
588000	-191.014739	1	0.272607944794	0.243369275085	4.565504734246	0.273170341796	
588100	-190.642807	1	0.276016387194	0.119136333257	4.549513386922	0.276287744050	
588200	-190.649430	1	0.278035322230	0.060439949606	4.549797667208	0.278378407779	
588300	-190.686674	1	0.275940391617	0.172209932544	4.551396529796	0.276213823364	
588400	-192.053378	1	0.276330655834	0.740991822085	4.610459631890	0.275518661084	
588500	-190.797663	1	0.277661638384	0.346270608532	4.556164675884	0.277520306917	
588600	-191.409240	1	0.277572525498	0.718512387597	4.582527879790	0.277891585866	
588700	-191.187968	1	0.276659161960	0.545899365100	4.572971926047	0.277040394355	
588800	-191.527953	1	0.277698744546	-0.061154786685	4.587662868005	0.278690851112	
588900	-190.639266	1	0.277698744546	0.195814048588	4.549361402909	0.277585928468	
589000	-190.552615	1	0.276586910650	0.002419088093	4.545643993333	0.276336266944	
589100	-190.943083	1	0.276632698170	0.082746482561	4.562419469741	0.276023230998	
589200	-191.256225	1	0.275955361744	0.541262695247	4.575917597158	0.275492762350	
589300	-190.749873	1	0.274966971492	0.047888913648	4.554110986518	0.275432807446	
589400	-190.971169	1	0.274344245851	0.463603452908	4.563628505402	0.274120106958	
589500	-190.666336	1	0.275471070220	0.176695777039	4.550523349941	0.275701008633	
589600	-193.616888	1	0.275107166144	0.509287597346	4.678968330975	0.276669166068	
589700	-191.032664	1	0.271065478319	0.485157148786	4.566276816369	0.271351554938	
589800	-190.581464	1	0.271974450486	0.133983040874	4.546881326969	0.271885183170	
589900	-190.467932	1	0.272497163857	-0.025781033695	4.542013960827	0.272516561600	
590000	-191.291348	1	0.275844361687	0.574163839461	4.577434059873	0.275393951582	
590100	-190.682769	1	0.274773513171	0.070502481530	4.551228898840	0.274396454790	
590200	-190.901667	1	0.275149879423	0.390159943782	4.560637220961	0.274886156693	
590300	-191.285441	1	0.275076030036	0.640161661518	4.577178962622	0.274750000708	
590400	-190.964378	1	0.274258811415	0.448454399099	4.563336163908	0.274507521659	
590500	-190.811866	1	0.275578876489	0.296568764447	4.556775185694	0.275292084255	
590600	-191.261573	1	0.274795225769	0.183373831034	4.576148432367	0.275564028967	
590700	-191.302352	1	0.275747138725	0.704991560195	4.577909251365	0.275587338232	
590800	-192.232423	1	0.279086539575	-0.013087963613	4.618253767616	0.280355404993	
590900	-190.896303	1	0.278572154603	0.435672823568	4.560406436065	0.278458355856	
591000	-190.683162	1	0.281198809812	0.105545781083	4.551245739017	0.281543715180	
591100	-190.666249	1	0.287497818748	0.194603670364	4.550519651222	0.287688473889	
591200	-192.194456	1	0.286427743501	0.609484744951	4.616599864183	0.285437778514	
591300	-192.172161	1	0.291087348701	0.387357720027	4.615628973009	0.289976838878	
591400	-190.870700	1	0.292137833804	0.143685050947	4.559305047122	0.292648832652	
591500	-191.625715	1	0.289992754782	0.517030289865	4.591895940921	0.289232500331	
591600	-191.048500	1	0.287640636765	0.527595982873	4.566959085244	0.287448581854	
591700	-191.320812	1	0.288365981701	0.719047347203	4.578706605928	0.288246992657	
591800	-191.428715	1	0.290803611145	0.781547564020	4.583369854199	0.290695426133	
591900	-191.107106	1	0.290853196463	0.590456928582	4.569484785732	0.290928231764	
592000	-191.028237	1	0.293621134777	0.302018579788	4.566086151597	0.293101860614	
592100	-190.961163	1	0.297148283595	0.335035381561	4.563197738483	0.296730273568	
592200	-191.398330	1	0.299606854088	0.768211478380	4.582056248351	0.299631426427	
592300	-191.262450	1	0.297911761657	0.502762443695	4.576186295604	0.298421476346	
592400	-191.828222	1	0.299219880761	0.490715771603	4.600676893432	0.298329188448	
592500	-191.421660	1	0.297196119929	0.161369333138	4.583064820785	0.298062495143	
592600	-191.855236	1	0.297846345273	0.005863144069	4.601849518514	0.296727928723	
592700	-191.227742	1	0.297841618777	0.300657092525	4.574688177119	0.298514091731	
592800	-191.302475	1	0.300085890713	0.610005834527	4.577914581069	0.299695014478	
592900	-191.308992	1	0.295534398975	0.527408130349	4.578196028376	0.295012852522	
593000	-190.951086	1	0.294076747126	0.462566506404	4.562763982334	0.294237655360	
593100	-191.406018	1	0.296870098471	0.757683931244	4.582388554472	0.297032367314	
593200	-190.950525	1	0.296539234314	0.419856455481	4.562739814217	0.296811594846	
593300	-190.686006	1	0.297939475451	0.014617652205	4.551367857271	0.297520194286	
593400	-190.690285	1	0.298690574918	0.095568413355	4.551551609196	0.299050686777	
593500	-190.682271	1	0.295967524672	0.129454746113	4.551207480484	0.295652628461	
593600	-191.041142	1	0.292585460870	0.093145162122	4.566642052263	0.293257858376	
593700	-190.529342	1	0.290702304422	0.065200021610	4.544646089669	0.290638189003	
593800	-190.570703	1	0.294629201536	0.040378987822	4.546419764249	0.294866684876	
593900	-190.585364	1	0.297358436810	0.129656800963	4.547048625963	0.297255402300	
594000	-192.175002	1	0.295316865731	-0.050757794909	4.615752668642	0.296571613294	
594100	-192.817074	1	0.299121112394	0.376179757048	4.643796457392	0.297764726081	
594200	-191.581765	1	0.297206175278	0.084601640766	4.589992446773	0.296230406099	
594300	-193.154110	1	0.296911472576	-0.000664603314	4.658585286626	0.295343903276	
594400	-191.661495	1	0.296231785937	0.287653879613	4.593446191454	0.297160641672	
594500	-190.738323	1	0.296378076331	0.285827466933	4.553614784200	0.296236755376	
594600	-190.755459	1	0.297872560197	0.174105516361	4.554350963521	0.297509500823	
594700	-191.779887	1	0.300003848061	0.369836467747	4.598579475021	0.299061664526	
594800	-190.449650	1	0.300844254277	-0.064334499357	4.541230648002	0.300822960087	
594900	-192.532085	1	0.299168142010	0.087693790541	4.631328020980	0.297816806291	
595000	-192.406502	1	0.297338415755	0.475030366094	4.625844323578	0.298499035338	
595100	-190.798639	1	0.298880285587	0.148110369696	4.556206619891	0.298443353737	
595200	-192.982483	1	0.299832372983	0.209535001698	4.651048567239	0.301299585410	
595300	-190.989651	1	0.298173976903	0.204766977490	4.564424292273	0.297607819959	
595400	-190.625754	1	0.296128194521	0.127560451441	4.548781536014	0.296349733785	
595500	-190.656201	1	0.296743481661	0.013378745220	4.550088276348	0.296356860882	
595600	-191.136511	1	0.300246070981	0.559646106824	4.570752558864	0.299981632147	
595700	-191.762306	1	0.303914605735	0.697114415714	4.597816821523	0.304581594347	
595800	-190.630837	1	0.303129402769	0.125397179064	4.548999669200	0.302896907968	
595900	-193.467738	1	0.300698348610	0.526602079161	4.672389320422	0.302204324410	
596000	-190.739062	1	0.300813391464	0.158652181498	4.553646526607	0.301171597471	
596100	-192.713212	1	0.301305825554	0.532086686540	4.639248541720	0.300057732213	
596200	-191.070619	1	0.305229724706	0.453734357324	4.567912158546	0.304853923128	
596300	-190.935744	1	0.301597697626	0.456920360153	4.562103610463	0.301723168057	
596400	-192.991437	1	0.296867449075	0.517553108404	4.651441472803	0.298222831077	
596500	-191.840163	1	0.297615499547	-0.047817152813	4.601195194474	0.298739899653	
596600	-190.963201	1	0.296535148425	0.381785709322	4.563285491619	0.296177595847	
596700	-190.685041	1	0.295211022829	0.132221826661	4.551326412076	0.295526974747	
596800	-190.461769	1	0.295315104309	-0.044871064738	4.541749864097	0.295367886418	
596900	-192.478997	1	0.295641539335	0.585095804569	4.629009085503	0.296769732071	
597000	-191.088935	1	0.296537092733	0.522706323798	4.568701509049	0.296260753123	
597100	-190.739910	1	0.290532833788	0.309435475004	4.553682960651	0.290512907824	
597200	-190.516827	1	0.288325539550	0.047436567973	4.544109545997	0.288387960944	
597300	-190.911282	1	0.287527720512	0.316855833296	4.561050936826	0.287140218505	
597400	-191.145370	1	0.291738261921	0.430450881432	4.571134564535	0.291246617762	
597500	-191.116744	1	0.289689023278	0.524989471193	4.569900282159	0.290008053144	
597600	-191.070629	1	0.287843300425	0.061328472885	4.567912610217	0.288550492378	
597700	-192.368647	1	0.287417642409	0.772312492008	4.624192621293	0.288363356065	
597800	-190.724212	1	0.288327879688	-0.033401128206	4.553008646651	0.288814058889	
597900	-191.194869	1	0.288442137953	0.248559085260	4.573269663768	0.289129729874	
598000	-191.673930	1	0.288957103006	0.107339872491	4.593985075587	0.287945825567	
598100	-191.376828	1	0.288726945464	0.746130364450	4.581126838350	0.288576439227	
598200	-190.501153	1	0.288961061154	-0.052600369940	4.543437676501	0.288754942046	
598300	-190.902331	1	0.291263811788	0.113401281202	4.560665797729	0.290705426652	
598400	-191.905231	1	0.292677193973	0.658840999874	4.604020487139	0.291877475425	
598500	-190.732301	1	0.292340720577	0.248787358821	4.553356106062	0.292563114431	
598600	-190.701868	1	0.290659592946	0.249764149622	4.552049001314	0.290805472565	
598700	-190.468412	1	0.292145943322	-0.026578864440	4.542034517358	0.292133899767	
598800	-191.127883	1	0.293501017167	0.265278178953	4.570380523762	0.294129718719	
598900	-191.168711	1	0.294041375315	0.466799998814	4.572141225898	0.294510062199	
599000	-191.820774	1	0.287305793578	-0.056886922610	4.600353643752	0.286187254230	
599100	-191.000052	1	0.290663978788	0.517327510363	4.564872183134	0.290731181145	
599200	-190.774687	1	0.290483213327	-0.041485893050	4.555177209505	0.289948319843	
599300	-190.673966	1	0.293463727633	0.226813696878	4.550850932157	0.293340230085	
599400	-190.529938	1	0.296079897238	-0.004891438384	4.544671644297	0.295868641889	
599500	-191.947996	1	0.296064604220	0.289018614331	4.605878310329	0.295003957187	
599600	-192.429736	1	0.300179204217	0.533178046506	4.626858370081	0.301316917061	
599700	-191.342926	1	0.298745537926	0.273574225126	4.579661925592	0.299509117039	
599800	-191.525019	1	0.297769347551	-0.005863872174	4.587535885026	0.296792758369	
599900	-190.648471	1	0.297888450063	0.070861517491	4.549756477308	0.297559891182	
600000	-191.404176	1	0.298994858300	0.760768369600	4.582308959729	0.298859245575	
600100	-190.804908	1	0.298995465494	0.198056923650	4.556476077562	0.298598734540	
600200	-191.491063	1	0.291105624781	0.785996503743	4.586066557622	0.290857943853	
600300	-193.060318	1	0.292469960438	0.563508576058	4.654465043380	0.293827576891	
600400	-190.567361	1	0.290780097665	-0.044728766951	4.546276420518	0.290465568304	
600500	-190.585860	1	0.289874984906	-0.020607302941	4.547069900220	0.290197559322	
600600	-190.478644	1	0.290524164432	-0.007993892738	4.542472968260	0.290514931108	
600700	-192.390349	1	0.290424121908	0.408846960384	4.625139461418	0.289236081702	
600800	-190.525379	1	0.292650008941	0.042945994136	4.544476187044	0.292767840216	
600900	-191.491836	1	0.294617279887	0.047056114136	4.586099975015	0.295562601357	
601000	-190.656638	1	0.296218404056	0.044473253744	4.550107056596	0.295855166315	
601100	-190.943114	1	0.296545236440	-0.060101946638	4.562420814626	0.295875911063	
601200	-190.539719	1	0.296011706631	0.081017947080	4.545091005155	0.296064111075	
601300	-190.713142	1	0.296894339051	0.281959186825	4.552533153709	0.296917824925	
601400	-190.514604	1	0.294694626535	-0.015976461120	4.544014260037	0.294503355129	
601500	-190.575794	1	0.300966902402	0.127169574063	4.546638090297	0.300911310997	
601600	-191.669249	1	0.302507058378	0.659988338690	4.593782198639	0.301862220028	
601700	-190.546537	1	0.301219503086	-0.031797738710	4.545383348931	0.301489896426	
601800	-191.111424	1	0.299426807419	0.591364551679	4.569670926707	0.299360923384	
601900	-190.701676	1	0.300897210561	0.227840234139	4.552040745050	0.300702632442	
602000	-190.492164	1	0.301250932112	0.008114511816	4.543052391495	0.301303861373	
602100	-191.159876	1	0.302542931492	-0.010429975366	4.571760170556	0.303331147268	
602200	-192.132281	1	0.304120162352	-0.060288928103	4.613892767939	0.305360674844	
602300	-192.017209	1	0.304905428949	0.288293245073	4.608886708318	0.305994983470	
602400	-192.681470	1	0.306877059238	0.630575842049	4.637859504050	0.305697693909	
602500	-191.349482	1	0.303092282315	0.720286433776	4.579945147703	0.302917833582	
602600	-191.465876	1	0.301151947786	-0.053981662218	4.584976961922	0.302112742454	
602700	-193.525983	1	0.303785093118	-0.017122699531	4.674957424128	0.302108053579	
602800	-191.090890	1	0.306383075966	0.465546266093	4.568785777651	0.306002074176	
602900	-190.507829	1	0.310292808577	-0.062903329074	4.543723840742	0.310521139583	
603000	-192.210785	1	0.307334074212	0.414898313308	4.617311130385	0.306223794860	
603100	-191.510874	1	0.308972382909	0.419342134773	4.586923729154	0.309735932906	
603200	-191.452975	1	0.309840562012	0.718890353509	4.584418967656	0.310192379360	
603300	-190.741389	1	0.309422341590	0.274398242553	4.553746510620	0.309595444530	
603400	-190.767469	1	0.306696218631	0.262948236290	4.554867040380	0.306441180678	
603500	-190.811495	1	0.307132212650	0.254186994174	4.556759213620	0.307468456164	
603600	-191.294769	1	0.308183463430	0.511660243071	4.577581770044	0.308706787833	
603700	-190.571361	1	0.308475423568	0.093355138291	4.546447954311	0.308621931012	
603800	-190.697932	1	0.306829629938	0.264312077643	4.551879948980	0.306850707621	
603900	-192.600470	1	0.307376071718	0.699145237334	4.634316855737	0.308477769158	
604000	-190.462251	1	0.308128510118	-0.043484071970	4.541770554738	0.308170307403	
604100	-190.600604	1	0.307871934045	0.051432617538	4.547702381267	0.307597540231	
604200	-191.853728	1	0.308771231847	0.136199857369	4.601784033004	0.307692267546	
604300	-190.947118	1	0.313720035511	0.474574444100	4.562593183190	0.313722276810	
604400	-190.487265	1	0.311771661473	-0.017117468600	4.542842435926	0.311667179316	
604500	-191.541395	1	0.315707563745	0.532885257943	4.588244676573	0.316392604412	
604600	-190.861581	1	0.316951321752	0.216610802600	4.558912851121	0.316516209337	
604700	-191.057450	1	0.315709670358	0.438874178887	4.567344702070	0.315331936569	
604800	-190.716557	1	0.317904065038	0.035219258644	4.552679817550	0.317468897795	
604900	-190.461574	1	0.319128898602	-0.060791321648	4.541741534481	0.319036417162	
605000	-191.168185	1	0.322803492890	0.609033619789	4.572118566775	0.322945451416	
605100	-191.788647	1	0.327680155005	0.271438987929	4.598959563860	0.326687183143	
605200	-190.912928	1	0.324827628072	0.239715719935	4.561121765947	0.325290105926	
605300	-191.103758	1	0.328935497959	0.558432522897	4.569340461228	0.329103903488	
605400	-191.451527	1	0.328787779538	0.691924571794	4.584356361104	0.328395864764	
605500	-191.018655	1	0.327656367203	0.282484672304	4.565673392228	0.327136891787	
605600	-191.083102	1	0.328447043279	0.101943348472	4.568450125918	0.329138812795	
605700	-191.577299	1	0.331439063606	0.759498381873	4.589799033447	0.331839163432	
605800	-191.510838	1	0.331151732888	0.647124355698	4.586922181577	0.330627961020	
605900	-191.025315	1	0.329734785609	0.157765578782	4.565960273649	0.329115106452	
606000	-191.520722	1	0.335271565591	0.624717213975	4.587349900306	0.335832067310	
606100	-191.172151	1	0.340390412335	0.488226133419	4.572289625157	0.340811431300	
606200	-190.957118	1	0.341618792756	0.109084017261	4.563023603098	0.341022293250	
606300	-190.735565	1	0.340016579199	0.107864876972	4.553496319086	0.339622824959	
606400	-190.751290	1	0.338602485943	0.163660252006	4.554171850049	0.338245558023	
606500	-191.759467	1	0.343333262070	0.580169341384	4.597693700081	0.342563581059	
606600	-191.465152	1	0.343579947008	0.524491888778	4.584945668948	0.342949590670	
606700	-190.595686	1	0.343799673747	0.142681289910	4.547491389739	0.343831485189	
606800	-190.477817	1	0.345659295571	-0.022960568600	4.542437536196	0.345701076937	
606900	-190.502798	1	0.343994868839	-0.043757785880	4.543508197277	0.343806525592	
607000	-191.535222	1	0.346229499788	0.693890635339	4.587977492303	0.346695778467	
607100	-192.412227	1	0.350191806542	0.708330417042	4.626094158420	0.349191650037	
607200	-190.794114	1	0.352349453365	0.331602363386	4.556012102079	0.352261661301	
607300	-190.632860	1	0.354561176636	0.110400000689	4.549086497375	0.354323181672	
607400	-191.347459	1	0.356335618261	0.573225308919	4.579857758174	0.355869461753	
607500	-192.485835	1	0.354577205555	0.424357896682	4.629307713592	0.355784584231	
607600	-190.667116	1	0.356097933090	-0.024274181350	4.550556870013	0.356514128171	
607700	-191.319300	1	0.353588455394	0.643053447660	4.578641273141	0.353284280525	
607800	-190.559672	1	0.351923871006	0.082929570283	4.545946649312	0.352024716733	
607900	-191.714987	1	0.351888807958	0.032149398376	4.595764811179	0.352937409215	
608000	-192.384069	1	0.359005788995	0.326635225797	4.624865474590	0.357793312742	
608100	-191.303128	1	0.360764796327	0.053412998939	4.577942781841	0.361605402320	
608200	-191.753593	1	0.357773453160	0.757487094171	4.597438912521	0.358329271619	
608300	-190.575291	1	0.354355363499	0.057838122086	4.546616518268	0.354557362069	
608400	-191.858422	1	0.350806242584	0.628859564310	4.601987844836	0.350025272254	
608500	-190.885713	1	0.349289532833	0.406967303281	4.559950857410	0.349388133670	
608600	-190.713140	1	0.349064089299	0.244619659119	4.552533075728	0.349206992318	
608700	-190.592626	1	0.351057006646	0.090209073783	4.547360135473	0.351244754311	
608800	-190.995426	1	0.356808312906	0.462521489286	4.564672971032	0.357009431260	
608900	-191.073276	1	0.357056120159	0.177594118751	4.568026665610	0.357692663533	
609000	-192.617456	1	0.360316980214	0.732052672848	4.635059518566	0.359246349122	
609100	-192.219252	1	0.360547666687	0.343601998853	4.617679926982	0.359407793579	
609200	-191.809318	1	0.361730448762	0.491303812630	4.599856456657	0.362595323854	
609300	-191.610931	1	0.365255011475	0.768515524939	4.591255559008	0.365648263319	
609400	-194.073774	1	0.363487057156	0.253841942059	4.699179378590	0.361721791314	
609500	-190.999655	1	0.363825226528	0.433016997241	4.564855077181	0.363547746873	
609600	-190.572204	1	0.360500736194	0.053444770009	4.546484144704	0.360700029976	
609700	-190.828596	1	0.363204528170	0.252155454202	4.557494437922	0.362866606786	
609800	-190.921364	1	0.364232771907	0.423477987910	4.561484777293	0.364362179300	
609900	-191.868454	1	0.364523188769	0.705289063801	4.602423367864	0.365226655630	
610000	-191.018439	1	0.369649571410	0.459228639579	4.565664105402	0.369893902286	
610100	-190.844486	1	0.365340154092	0.129424782935	4.558177687625	0.364857841415	
610200	-191.272880	1	0.366286614801	0.287104204082	4.576636601749	0.365590011596	
610300	-190.610944	1	0.364166592800	-0.052804010770	4.548146031066	0.363797831225	
610400	-190.619810	1	0.362335066194	0.131164334483	4.548526464726	0.362169455071	
610500	-191.830521	1	0.363949918907	0.570438979850	4.600776657727	0.364762833105	
610600	-191.323307	1	0.369108811319	0.576434778300	4.578814362202	0.368679887617	
610700	-191.502827	1	0.369585514417	0.761447198674	4.586575537329	0.369331930528	
610800	-190.722657	1	0.370552904981	0.179429134498	4.552941833335	0.370269839889	
610900	-190.596023	1	0.368998242908	0.134364952577	4.547505882307	0.368957210842	
611000	-192.501351	1	0.359447785745	0.470016246786	4.629985389505	0.360637189893	
611100	-191.099625	1	0.358370632328	-0.053140460389	4.569162286183	0.357607469845	
611200	-190.527200	1	0.354327305555	0.051668883338	4.544554239878	0.354294005597	
611300	-191.607773	1	0.354458403493	0.312349224077	4.591118773992	0.353580321140	
611400	-191.879039	1	0.354615005164	0.003301400142	4.602883015168	0.353489259725	
611500	-191.304025	1	0.355176416934	0.253476746915	4.577981537354	0.355917953456	
611600	-192.017956	1	0.354988624812	0.190790921853	4.608919221417	0.356111851542	
611700	-190.709100	1	0.355935388502	0.112849803499	4.552359581224	0.356287442643	
611800	-194.078729	1	0.354027457912	0.549230427025	4.699399046054	0.355696566679	
611900	-190.938782	1	0.352867472005	-0.008888883474	4.562234374730	0.352225009091	
612000	-190.914337	1	0.350852038533	0.081732552495	4.561182384006	0.351430150760	
612100	-191.190277	1	0.351368433795	0.623696976022	4.573071547360	0.351433530332	
612200	-190.755969	1	0.351401779569	-0.018958714451	4.554372878455	0.351903640314	
612300	-190.672003	1	0.352398021690	0.170933151928	4.550766653816	0.352183684942	
612400	-190.979473	1	0.354126443510	0.457390238540	4.563986063840	0.354309154778	
612500	-191.487275	1	0.353099409911	0.692961857457	4.585902653960	0.353512720746	
612600	-191.239796	1	0.357786008311	0.526993016021	4.575208425592	0.358211310829	
612700	-191.220456	1	0.356271258223	0.642746267461	4.574373718807	0.356239082216	
612800	-192.019557	1	0.357294473409	-0.030718224119	4.608988839344	0.358484124133	
612900	-190.578210	1	0.359546231546	-0.029071888488	4.546741740389	0.359238894531	
613000	-190.824991	1	0.358221544943	-0.014573317438	4.557339450482	0.358779568857	
613100	-191.004544	1	0.354695487617	0.470652668489	4.565065644266	0.354894621283	
613200	-190.565835	1	0.352427326078	-0.007602878095	4.546210945296	0.352696400161	
613300	-190.905930	1	0.348678251460	0.341224368130	4.560820634439	0.348995893964	
613400	-190.897053	1	0.347833144766	0.408450731396	4.560438731858	0.347695564266	
613500	-190.674111	1	0.347161505872	0.200627848301	4.550857153597	0.347317849623	
613600	-191.237640	1	0.350612441836	0.644073391638	4.575115347398	0.350478496978	
613700	-190.587504	1	0.354371888292	0.029637686877	4.547140398035	0.354636190738	
613800	-190.817469	1	0.357236559080	0.349370379932	4.557016059019	0.357144993670	
613900	-190.523001	1	0.360721282570	0.003815046537	4.544374227504	0.360881500642	
614000	-191.541824	1	0.360657474781	0.033239684817	4.588263247993	0.359688801802	
614100	-190.482508	1	0.365433332469	-0.055408855255	4.542638583169	0.365576073333	
614200	-193.755562	1	0.373552983887	0.180456684087	4.685093615381	0.371855934770	
614300	-192.359808	1	0.372567267748	0.213322300753	4.623807069004	0.371321260409	
614400	-192.119538	1	0.370249582625	0.725032261703	4.613338137015	0.371080936019	
614500	-191.129005	1	0.368253918282	0.252058656247	4.570428925251	0.368875938078	
614600	-190.688876	1	0.366047417340	0.129601862464	4.551491095815	0.366348384649	
614700	-192.484222	1	0.369099686299	0.078475658144	4.629237259017	0.367767235955	
614800	-190.548744	1	0.367823114828	0.029030766228	4.545478023228	0.368003743715	
614900	-192.420955	1	0.369828868835	0.018027544702	4.626475081445	0.368503657041	
615000	-191.554731	1	0.371260934349	-0.032931454000	4.588821962851	0.370267468083	
615100	-190.901088	1	0.371598340767	0.290015766070	4.560612306974	0.371223100227	
615200	-191.962830	1	0.370119672525	0.711695762552	4.606522949837	0.370873427058	
615300	-191.633029	1	0.367349310698	0.494836599398	4.592212801945	0.366588653819	
615400	-192.347866	1	0.366700680972	-0.032546691767	4.623286166114	0.365389929010	
615500	-191.888950	1	0.360629246647	0.287712636931	4.603313371636	0.361655036198	
615600	-190.556093	1	0.360790418283	0.088115705194	4.545793155009	0.360752111045	
615700	-190.792762	1	0.359839489042	-0.001870253911	4.555954005508	0.360363505843	
615800	-191.703007	1	0.360495446666	0.801741323154	4.595245441545	0.360926781585	
615900	-191.285354	1	0.355882401384	0.542670534526	4.577175234082	0.356332488082	
616000	-191.601286	1	0.353943951660	0.557100851253	4.590837819082	0.354632177859	
616100	-190.518288	1	0.357317100546	0.004895757046	4.544172201477	0.357171183665	
616200	-190.497674	1	0.358794341452	0.003348636945	4.543288541773	0.358737518441	
616300	-190.840026	1	0.357670225267	0.057760167721	4.557985884076	0.358200569322	
