Options:
Model:                           Continuous: Directional
Tree File Name:                  tree.nex
Data File Name:                  data.txt
Log File Name:                   data.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2656037207
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   100
Iterations:                      1000000
Burn in:                         500000
MCMC ML Start:                   False
Schedule File:                   data.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Tags:	1
Estimating values for taxa and Sites
	data           1 
Restrictions:
    Alpha-1                      None
    Beta-1                       None
Prior Information:
    Priors
        Alpha-1 - uniform -0.07 0.81 
        Beta-1 - uniform -0.07 0.81 
        AncState-1 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       212
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Beta 1	Sigma^2 1 	Est Ancestral_value - 1	
565200	-191.095315	1	0.245800396980	0.432959962699	4.568976502327	0.246256976363	
565300	-190.690701	1	0.247173167810	0.216506643925	4.551569455669	0.246953337401	
565400	-191.013710	1	0.244526734453	0.048396400618	4.565460392165	0.245204712582	
565500	-190.700599	1	0.240522139346	0.008119569635	4.551994476555	0.240965104601	
565600	-192.433976	1	0.239578351655	0.704484026139	4.627043466472	0.240620474511	
565700	-190.476087	1	0.237344686632	-0.007904873478	4.542363404163	0.237333099294	
565800	-192.039542	1	0.237534141940	0.608028554547	4.609857863112	0.238461918050	
565900	-190.678933	1	0.234973808329	0.257858178040	4.551064179444	0.234902439909	
566000	-190.588476	1	0.235984759015	0.140442902082	4.547182086285	0.236104694187	
566100	-190.654539	1	0.238452779203	-0.058447489101	4.550016972044	0.238022348476	
566200	-190.623896	1	0.232440713379	-0.039066042797	4.548701810098	0.232826714710	
566300	-191.216668	1	0.233251157750	0.601993557115	4.574210246940	0.232912302157	
566400	-190.657987	1	0.230450426366	0.105994676005	4.550164982534	0.230132168885	
566500	-190.984296	1	0.228159763287	0.415350261176	4.564193728434	0.228522570311	
566600	-190.621424	1	0.230537708230	0.146667367978	4.548595740810	0.230739171073	
566700	-190.558051	1	0.231366665303	0.003660555258	4.545877137036	0.231103974008	
566800	-191.279601	1	0.232421616078	0.415335082343	4.576926826991	0.233054401689	
566900	-191.037859	1	0.235510106569	0.521254979825	4.566500621509	0.235275249533	
567000	-190.558544	1	0.236426235319	0.112998575228	4.545898277412	0.236350427317	
567100	-191.241200	1	0.237786435068	0.584369169236	4.575269030529	0.238185416121	
567200	-190.513401	1	0.234553309529	-0.007361596874	4.543962670809	0.234737199230	
567300	-191.515959	1	0.236614056116	0.751616630953	4.587143784148	0.237025368101	
567400	-190.591164	1	0.233843347989	0.114608046693	4.547297419251	0.233657386690	
567500	-191.680562	1	0.235374040837	0.216974698697	4.594272533248	0.236351407011	
567600	-190.919753	1	0.236272861925	0.069351684752	4.561415447223	0.235671079219	
567700	-191.363302	1	0.236610163859	0.251452067135	4.580542328553	0.235813165601	
567800	-191.381704	1	0.235624822535	0.235104993397	4.581337594288	0.236440984888	
567900	-190.870055	1	0.237078637778	-0.048137685675	4.559277343632	0.237692797341	
568000	-191.643643	1	0.238475235566	0.110623261769	4.592672630358	0.239474615375	
568100	-190.634213	1	0.242029798773	0.181394159370	4.549144542488	0.241870567220	
568200	-191.146724	1	0.240592376100	0.383518043102	4.571192951454	0.241149625965	
568300	-190.833687	1	0.237727416661	-0.064863708258	4.557713334908	0.238319914320	
568400	-192.214664	1	0.233059681757	0.097293340935	4.617480084674	0.234298132610	
568500	-191.133839	1	0.231030423925	-0.009408616227	4.570637350468	0.231805245488	
568600	-191.151674	1	0.226302101408	-0.000679065878	4.571406422107	0.225519511524	
568700	-190.879385	1	0.223003012124	0.445108968854	4.559678661982	0.222935902279	
568800	-190.650150	1	0.222368596711	0.203171345564	4.549828547098	0.222207877136	
568900	-191.089847	1	0.221454668642	0.568664331534	4.568740819145	0.221672936320	
569000	-191.120957	1	0.222515291017	0.590340873210	4.570081904462	0.222298134329	
569100	-190.585396	1	0.221534010731	0.145391080208	4.547049978841	0.221435904252	
569200	-193.137773	1	0.224116927930	0.207808428820	4.657867360408	0.225637603623	
569300	-190.997907	1	0.224495676075	0.539185085047	4.564779825848	0.224481363986	
569400	-192.192631	1	0.224950052514	0.269602386569	4.616520415131	0.226126678004	
569500	-191.665245	1	0.225827712587	0.183145803955	4.593608675893	0.226812034234	
569600	-190.870752	1	0.222060878829	0.158057197594	4.559307284210	0.221550504408	
569700	-191.498704	1	0.220632162889	0.389766347022	4.586397141733	0.219837526615	
569800	-191.441624	1	0.218049778446	0.070566080465	4.583928093822	0.218966138848	
569900	-190.661674	1	0.221610592619	0.209258116586	4.550323249905	0.221432667838	
570000	-194.103760	1	0.226133181336	0.283631360944	4.700508917777	0.224357736523	
570100	-191.012231	1	0.223488188213	0.514464612336	4.565396686447	0.223277824170	
570200	-190.519803	1	0.220845236359	0.010566276318	4.544237121612	0.220669414482	
570300	-191.805226	1	0.217853748799	0.009504432613	4.599678888860	0.218952311002	
570400	-190.505688	1	0.220872381036	0.035309804651	4.543632066579	0.220800389874	
570500	-191.190137	1	0.218873482645	0.531692374410	4.573065525383	0.219306183187	
570600	-191.185657	1	0.218734200017	0.512859205505	4.572872222018	0.218280055093	
570700	-190.997162	1	0.221306646042	0.511343731827	4.564747752992	0.221493909934	
570800	-191.338850	1	0.220307561700	0.616209536437	4.579485819827	0.219846568201	
570900	-192.311926	1	0.222424439730	0.785963212238	4.621718882780	0.223349053559	
571000	-194.713959	1	0.227500858955	0.222740857795	4.727645865482	0.225556843312	
571100	-191.281690	1	0.229195631040	0.653708082697	4.577017026260	0.229518630317	
571200	-190.509709	1	0.230039394438	0.050425749251	4.543804412395	0.230051770314	
571300	-190.775359	1	0.226283130887	0.115652140814	4.555206091330	0.226732832859	
571400	-190.775221	1	0.225080634891	0.276010739718	4.555200154842	0.224800062829	
571500	-190.799256	1	0.227629659025	0.110087254302	4.556233123416	0.227152680980	
571600	-191.784957	1	0.225342854848	0.526169656492	4.598799438809	0.226201613948	
571700	-194.033064	1	0.226930072182	0.777106520653	4.697374985195	0.225358343610	
571800	-190.534827	1	0.228981583677	0.087637852273	4.544881264005	0.228950064783	
571900	-190.725237	1	0.224618163001	0.250764861402	4.553052649724	0.224853023179	
572000	-191.367388	1	0.223562168405	0.256196943764	4.580718878730	0.222763929319	
572100	-190.558928	1	0.226209964582	0.050468999252	4.545914736822	0.225997756000	
572200	-191.221109	1	0.227354703119	0.187271379888	4.574401906438	0.228101953893	
572300	-191.505344	1	0.226946832010	0.665148883076	4.586684453614	0.227488970759	
572400	-190.700191	1	0.229225885956	0.058454982528	4.551976962036	0.228814967868	
572500	-190.676115	1	0.229279266216	0.258707067592	4.550943184149	0.229226088443	
572600	-191.254957	1	0.229205416979	0.387666638345	4.575862860503	0.228566571673	
572700	-191.248729	1	0.231009243120	0.594213404102	4.575593979713	0.231403721221	
572800	-191.021413	1	0.231872172498	0.506675964100	4.565792208616	0.231628663652	
572900	-190.602900	1	0.232696522272	0.154488019817	4.547800891135	0.232562601649	
573000	-191.323014	1	0.232247010950	0.264313297744	4.578801716986	0.231480204663	
573100	-192.151062	1	0.231723672551	0.653366082649	4.614710344525	0.230773591283	
573200	-190.821031	1	0.236978890522	0.373558177789	4.557169201928	0.237135394929	
573300	-190.981290	1	0.237548719275	0.506944602153	4.564064279546	0.237691649208	
573400	-191.164032	1	0.240439771125	0.366824089371	4.571939416632	0.239853614283	
573500	-191.213308	1	0.240299377622	0.406677561806	4.574065257848	0.239710485569	
573600	-191.244523	1	0.241853624928	0.562529828861	4.575412439267	0.241418561609	
573700	-190.694203	1	0.240306678965	0.277004630727	4.551719834462	0.240273170193	
573800	-191.144995	1	0.239078936710	0.578688070156	4.571118427583	0.238799400923	
573900	-191.461841	1	0.236574082859	0.090654859930	4.584802426422	0.235654916072	
574000	-190.501403	1	0.236704050710	-0.038236464797	4.543448379078	0.236510948221	
574100	-191.654012	1	0.237402698726	0.769730027690	4.593121935290	0.236886222873	
574200	-192.023850	1	0.238516906527	0.608693384934	4.609175466205	0.237597795436	
574300	-192.816961	1	0.237833610114	0.704017546952	4.643791498217	0.236632656556	
574400	-194.273204	1	0.233478865688	0.330961577108	4.708028802283	0.235286135292	
574500	-190.652213	1	0.234070089341	0.223057783521	4.549917131160	0.233969386077	
574600	-190.518982	1	0.233593236229	0.062989815042	4.544201912701	0.233627205143	
574700	-191.496782	1	0.236742158587	0.367952539971	4.586313999918	0.237547282000	
574800	-191.445466	1	0.235603812620	0.764782648986	4.584094247002	0.235313676025	
574900	-190.526233	1	0.234092897197	0.037344551805	4.544512799883	0.233943575342	
575000	-191.867294	1	0.231239006684	0.356860094745	4.602373029151	0.232239652211	
575100	-191.029223	1	0.234183961913	0.487950644738	4.566128607212	0.233887003292	
575200	-190.853293	1	0.235445424544	0.134093347124	4.558556394613	0.234935557937	
575300	-193.204377	1	0.234168605522	0.064672945236	4.660795018749	0.235740841009	
575400	-190.467210	1	0.235389220791	-0.031651204742	4.541983036092	0.235446335568	
575500	-191.003261	1	0.232029025338	0.537735955006	4.565010371195	0.232094150394	
575600	-190.824182	1	0.234008384486	0.361873019930	4.557304670658	0.234208520097	
575700	-191.152310	1	0.230297844965	0.642716812480	4.571433860875	0.230329738011	
575800	-190.711170	1	0.232869462269	0.173256508046	4.552448476581	0.232548922396	
575900	-190.498294	1	0.233856043544	0.030972544339	4.543315122301	0.233836181084	
576000	-190.554363	1	0.231652473809	-0.012928743219	4.545718977791	0.231924068196	
576100	-191.037922	1	0.230124174875	0.020382032077	4.566503328074	0.230829686205	
576200	-191.377887	1	0.233273965033	0.726868825788	4.581172642179	0.232986819475	
576300	-190.737896	1	0.234077386194	0.312012642155	4.553596451809	0.233977005601	
576400	-190.842739	1	0.232880854640	0.215368089611	4.558102577735	0.233316859668	
576500	-190.706621	1	0.227683018830	0.050184390886	4.552253094855	0.227259342211	
576600	-191.310946	1	0.225770201724	0.741179312395	4.578280457111	0.225823180173	
576700	-190.501605	1	0.224720079753	-0.033174437763	4.543457044979	0.224907471935	
576800	-191.474737	1	0.224392282343	0.195951146410	4.585360241283	0.223506622891	
576900	-190.724632	1	0.222776621653	0.045964927236	4.553026688517	0.222331137388	
577000	-192.392493	1	0.223595704002	0.512477469743	4.625233007944	0.224742574193	
577100	-190.877240	1	0.227563713148	-0.060877455550	4.559586369112	0.228187328211	
577200	-191.601905	1	0.228254812917	0.407358519101	4.590864626537	0.227414846216	
577300	-190.603498	1	0.231123750861	0.156101920735	4.547826552263	0.230991452318	
577400	-190.482913	1	0.229843036881	-0.038576927274	4.542655916358	0.229986508584	
577500	-193.715488	1	0.229642367432	0.188841909955	4.683322710031	0.231335306628	
577600	-191.853341	1	0.228507877454	0.626391732248	4.601767254281	0.229325022841	
577700	-191.561316	1	0.226148284852	0.243828704947	4.589107023696	0.227056656076	
577800	-191.175128	1	0.223698848889	0.532065128148	4.572418039354	0.224112823506	
577900	-191.821759	1	0.223283928139	0.549542809625	4.600396374535	0.224145731609	
578000	-191.778697	1	0.227554129428	0.289623575888	4.598527857618	0.228546447769	
578100	-191.201956	1	0.230335732982	0.417183475889	4.573575427828	0.230908394004	
578200	-190.532608	1	0.229554729022	-0.055587589995	4.544786094127	0.229824934355	
578300	-190.543375	1	0.231324020688	0.095114384372	4.545247776072	0.231261382281	
578400	-191.177240	1	0.228048052180	0.354180635555	4.572509134612	0.227438536732	
578500	-192.686551	1	0.226374130813	0.498919797195	4.638081859555	0.225108054460	
578600	-191.204559	1	0.221377369945	-0.015502388020	4.573687750586	0.222194633743	
578700	-192.055299	1	0.219503981248	0.748803824640	4.610543178345	0.220327452813	
578800	-190.653437	1	0.217698602742	-0.046325360935	4.549969635635	0.217275844292	
578900	-190.691194	1	0.218556197163	0.270238729340	4.551590642516	0.218464298149	
579000	-191.423845	1	0.218492094853	0.513167721115	4.583159306971	0.217840928211	
579100	-191.746642	1	0.216910280298	-0.050484485986	4.597137460886	0.215823817013	
579200	-190.943500	1	0.216164689199	0.418943184496	4.562437449804	0.215858564692	
579300	-191.168568	1	0.214843939448	0.626642621852	4.572135094189	0.215055227945	
579400	-191.855900	1	0.215213601343	0.550517501422	4.601878342965	0.214332948570	
579500	-190.900365	1	0.214016939662	0.435883851992	4.560581218191	0.214207921208	
579600	-190.718181	1	0.210055850167	0.269858600368	4.552749568544	0.209869363038	
579700	-192.762591	1	0.199243504898	0.191116619746	4.641410183197	0.200650401567	
579800	-191.231051	1	0.200924806910	0.259411874258	4.574830973026	0.200208403254	
579900	-191.304493	1	0.202366026230	0.111809371283	4.578001719848	0.201535601154	
580000	-190.858386	1	0.204259494171	0.406796135765	4.558775450490	0.204080270281	
580100	-190.531417	1	0.204790881596	-0.058165345387	4.544735038681	0.205059315025	
580200	-190.517456	1	0.205987390502	-0.033980875604	4.544136496206	0.205765075657	
580300	-190.540906	1	0.207740498534	0.093754201395	4.545141907035	0.207803742289	
580400	-190.824419	1	0.206278416905	0.266533069157	4.557314868350	0.205910955809	
580500	-191.131566	1	0.208162393726	0.199559595226	4.570539317601	0.208847603446	
580600	-191.152103	1	0.207473276973	0.595608963127	4.571424946599	0.207200709343	
580700	-190.743392	1	0.208636151353	0.060691417580	4.553832538409	0.209091930067	
580800	-190.587489	1	0.208125745673	-0.060490357579	4.547139751836	0.207773423601	
580900	-191.204318	1	0.205381333665	-0.039032251979	4.573677342917	0.206204630681	
581000	-190.959488	1	0.205021968318	0.486533199439	4.563125650629	0.204833918085	
581100	-192.158978	1	0.206159721268	0.005187674760	4.615054991282	0.204920801875	
581200	-191.260453	1	0.206792457865	0.717324919959	4.576100084548	0.206834022555	
581300	-191.629698	1	0.204607742411	0.678527547749	4.592068479167	0.203976720980	
581400	-191.150058	1	0.201053392180	0.454806488807	4.571336738136	0.201550388118	
581500	-190.801655	1	0.199838345376	0.008715097555	4.556336253984	0.200375274968	
581600	-190.955890	1	0.202574828219	0.290724069362	4.562970758957	0.202090700712	
581700	-191.213788	1	0.203757697084	0.021792598590	4.574085976413	0.204568932727	
581800	-191.206245	1	0.199583701779	0.300250713545	4.573760514422	0.198909102764	
581900	-191.494258	1	0.200527453913	0.715096055317	4.586204771609	0.200998748704	
582000	-191.968678	1	0.202991709801	0.159795666728	4.606777068262	0.201865912410	
582100	-190.949798	1	0.204607718209	-0.052909912345	4.562708512660	0.205279269453	
582200	-193.108984	1	0.203371390929	-0.062991640089	4.656602488537	0.204935182977	
582300	-190.965401	1	0.207638303460	0.388297877060	4.563380186780	0.208023385300	
582400	-191.263538	1	0.209138350868	0.680938820511	4.576233275152	0.208899331648	
582500	-191.019705	1	0.206800081536	0.492943706889	4.565718602428	0.206513281195	
582600	-191.419602	1	0.204352910357	0.691003320084	4.582975844627	0.203919957582	
582700	-192.844798	1	0.206262053147	0.121066208064	4.645011181761	0.207712593659	
582800	-192.532631	1	0.206877795821	0.452049941140	4.631351882209	0.205644645234	
582900	-190.578084	1	0.201125582631	-0.062603350076	4.546736332660	0.200784953681	
583000	-190.889425	1	0.207365480647	0.424784193798	4.560110550031	0.207566528596	
583100	-192.636712	1	0.208578382083	0.482849137874	4.635901642957	0.207320862553	
583200	-190.615997	1	0.206995201736	0.030586564086	4.548362848266	0.207324172571	
583300	-191.394572	1	0.206556513107	0.694181137812	4.581893782289	0.206157871639	
583400	-192.008449	1	0.205897041368	0.229809234577	4.608505847159	0.207015505393	
583500	-191.021960	1	0.206301843872	0.317850739150	4.565815754812	0.206820857486	
583600	-190.690548	1	0.203003318932	0.269354570973	4.551562888909	0.202897536248	
583700	-190.791346	1	0.202712516141	0.347356330867	4.555893126974	0.202534697618	
583800	-190.932049	1	0.200442322246	0.414910698559	4.561944577931	0.200139622828	
583900	-190.488983	1	0.196499427532	-0.042809774600	4.542916064672	0.196663337746	
584000	-191.047333	1	0.194303819228	0.566917544198	4.566908776421	0.194447414354	
584100	-190.964490	1	0.194705539465	0.440818770129	4.563340985947	0.194397903864	
584200	-190.506801	1	0.192779416412	-0.037572438372	4.543679784166	0.192577680778	
584300	-190.755331	1	0.194107677657	0.135611149286	4.554345484101	0.194523760948	
584400	-190.937822	1	0.196502771869	0.093166204169	4.562193059109	0.195897535973	
584500	-190.622290	1	0.199671549833	0.155993921406	4.548632882542	0.199865831111	
584600	-190.539763	1	0.195323158244	0.070844880671	4.545092909866	0.195453508802	
584700	-191.057220	1	0.195619735238	0.253577630835	4.567334764658	0.195019756808	
584800	-190.757199	1	0.191572884331	0.239477094161	4.554425757121	0.191886680530	
584900	-191.399285	1	0.189619042388	0.660005300667	4.582097492462	0.189150744152	
585000	-191.606572	1	0.185955603457	-0.039154618803	4.591066738765	0.186978133103	
585100	-190.861479	1	0.189118497063	-0.057849519790	4.558908483117	0.189727978184	
585200	-190.638894	1	0.192685331948	0.045038468077	4.549345454928	0.192336811191	
585300	-193.803138	1	0.193891508476	0.313860748612	4.687196895795	0.192203765848	
585400	-191.297410	1	0.194279217864	0.720503338531	4.577695825519	0.194469856752	
585500	-190.961133	1	0.193259751211	0.271945971031	4.563196464948	0.192752746979	
585600	-191.143314	1	0.195578588311	0.340210062780	4.571045931852	0.194977637943	
585700	-191.409101	1	0.193984603164	0.383529269072	4.582521840101	0.194734353050	
585800	-191.136492	1	0.190655775330	-0.038483909901	4.570751718453	0.189871623632	
585900	-191.437998	1	0.191767227475	0.706328672211	4.583771278806	0.191334581004	
586000	-190.587804	1	0.193127728706	0.137625155117	4.547153265212	0.192988608289	
586100	-191.995073	1	0.193738067651	0.474967794532	4.607924350615	0.192737236832	
586200	-191.216051	1	0.193897781311	0.654647846668	4.574183650103	0.194137506498	
586300	-190.693607	1	0.192045682937	0.172799692294	4.551694237568	0.192348002279	
586400	-191.444208	1	0.192979427831	0.064838483195	4.584039833283	0.192059587484	
586500	-191.815779	1	0.189905751149	0.356089617910	4.600136840327	0.190887461044	
586600	-192.094939	1	0.192527872058	0.005589447739	4.612267688393	0.193742537248	
586700	-190.506220	1	0.193230497693	0.035219305264	4.543654863615	0.193152945331	
586800	-191.644761	1	0.194305323747	0.745189720287	4.592721092494	0.194868850965	
586900	-191.311589	1	0.194947439236	0.748035543525	4.578308227446	0.194862236421	
587000	-190.808454	1	0.194349273842	0.162154891861	4.556628515047	0.193898338662	
587100	-192.053002	1	0.194371136168	0.647135537957	4.610443260387	0.195285776719	
587200	-191.036867	1	0.193243715675	0.571605436516	4.566457890861	0.193170289289	
587300	-190.630051	1	0.194780540007	-0.012957563881	4.548965958272	0.195157533317	
587400	-191.230857	1	0.193093244521	0.319479463160	4.574822578527	0.192414152679	
587500	-190.917082	1	0.194559045977	0.077980511717	4.561300487390	0.193961991955	
587600	-191.695083	1	0.195103875105	0.043905616960	4.594901912312	0.194060870923	
587700	-190.971164	1	0.196919782280	0.162049517183	4.563628287078	0.196326821392	
587800	-190.708380	1	0.195975807503	0.271246979333	4.552328654811	0.195811884919	
587900	-191.813993	1	0.192597208111	0.541572716663	4.600059355634	0.193466667810	
588000	-190.562073	1	0.195903820950	0.119401372696	4.546049594783	0.195991769051	
588100	-190.673571	1	0.194747539686	0.012275759117	4.550833977553	0.195159638425	
588200	-191.587855	1	0.195037475489	0.231029838446	4.590256134119	0.195967247338	
588300	-190.917964	1	0.196845606654	0.398076865015	4.561338457337	0.197157702066	
588400	-190.508623	1	0.198273528018	-0.039646066781	4.543757860983	0.198482058789	
588500	-190.939466	1	0.197921965055	0.230484939733	4.562263815759	0.198442634930	
588600	-190.900300	1	0.200119714181	0.470481967413	4.560578418757	0.200082673232	
588700	-191.022022	1	0.199051505833	0.244545130771	4.565818403238	0.199630204646	
588800	-190.516559	1	0.200468345201	0.048772038861	4.544098064333	0.200378040901	
588900	-192.452098	1	0.198675430787	0.547790825753	4.627834590548	0.197520074302	
589000	-191.448843	1	0.199215849488	0.674122957712	4.584240284154	0.198725110297	
589100	-190.755721	1	0.198914020120	-0.045782940491	4.554362215883	0.198393563783	
589200	-190.969680	1	0.199371694800	0.256446761040	4.563564402922	0.198845275920	
589300	-191.879241	1	0.198953975181	0.070243797071	4.602891771014	0.200068696594	
589400	-191.281458	1	0.199647348885	0.693570317585	4.577006973979	0.199890775987	
589500	-191.346255	1	0.197370434622	-0.050381556671	4.579805725435	0.196469286576	
589600	-190.827168	1	0.198005824673	0.125499075791	4.557433020723	0.198500807551	
589700	-190.521441	1	0.198519001678	-0.055314739792	4.544307357058	0.198270952200	
589800	-190.540885	1	0.198082389407	-0.025133521784	4.545141026188	0.198340429529	
589900	-190.711386	1	0.193273192578	0.232768259353	4.552457751711	0.193522073938	
590000	-191.707498	1	0.193235129660	0.252610260373	4.595440114372	0.194213402357	
590100	-191.615842	1	0.193846661285	0.454674540817	4.591468261290	0.193024615433	
590200	-190.959940	1	0.193086298117	0.516027747311	4.563145106655	0.193020319122	
590300	-191.024229	1	0.193003686576	0.210157135492	4.565913490115	0.193607853544	
590400	-190.847277	1	0.189879960984	0.211270817467	4.558297690471	0.190330550539	
590500	-191.529399	1	0.192734936597	0.075259774136	4.587725457811	0.191776657893	
590600	-192.132207	1	0.189939590522	0.742233802425	4.613889560787	0.190818710866	
590700	-191.642606	1	0.192372010803	0.212687673837	4.592627707181	0.191407952154	
590800	-190.544679	1	0.192172304575	0.098340549347	4.545303681401	0.192099680734	
590900	-193.248519	1	0.190300476999	0.729935987764	4.662736317516	0.191652123020	
591000	-190.504144	1	0.194175874155	0.004845646911	4.543565867431	0.194036856315	
591100	-190.461192	1	0.189912056782	-0.051392085787	4.541725165114	0.189843390668	
591200	-190.882599	1	0.191932762171	0.267797925568	4.559816908476	0.192367726668	
591300	-190.724546	1	0.191386604810	0.050732153112	4.553022994345	0.191829747697	
591400	-190.926339	1	0.187102337444	0.485932238390	4.561698849774	0.186997570682	
591500	-190.522336	1	0.185912558226	0.053264192716	4.544345708715	0.185807454767	
591600	-190.552635	1	0.185363848534	0.118196826515	4.545644869062	0.185384120037	
591700	-191.298714	1	0.185243813123	0.736812115971	4.577752161756	0.185113843521	
591800	-191.422118	1	0.181960750215	0.786775300510	4.583084637759	0.182193443659	
591900	-191.430570	1	0.182317754205	0.217995139189	4.583450097343	0.183173247455	
592000	-190.559140	1	0.183481319935	0.114797780687	4.545923825428	0.183388912577	
592100	-191.674832	1	0.189738087934	0.071756244968	4.594024157874	0.190764696953	
592200	-193.815519	1	0.186152246591	0.013286152065	4.687744404567	0.187904859202	
592300	-192.150068	1	0.190418344195	-0.056952857169	4.614667079330	0.191664651771	
592400	-190.899520	1	0.193990333768	0.155600653294	4.560544841328	0.193450921269	
592500	-190.805602	1	0.192922591172	0.011084023569	4.556505902005	0.192383503428	
592600	-191.334142	1	0.192552283329	0.720368276818	4.579282405711	0.192286077677	
592700	-193.092266	1	0.187196931571	0.340932824417	4.655868131661	0.188666764728	
592800	-191.820945	1	0.189034919864	0.427629245414	4.600361059851	0.189981139822	
592900	-191.775354	1	0.192026694883	0.261218963881	4.598382847122	0.193032863775	
593000	-192.110793	1	0.191562308555	0.778182832844	4.612957569026	0.192396951810	
593100	-191.153622	1	0.194525515907	0.598271480100	4.571490466991	0.194802883384	
593200	-193.600615	1	0.192161021035	0.356775129478	4.678250109510	0.193779255602	
593300	-190.618347	1	0.192035534516	0.199015097075	4.548463700501	0.191975210466	
593400	-191.222368	1	0.192418387644	0.697568941215	4.574456221007	0.192369974220	
593500	-191.814288	1	0.193190142803	0.051112735980	4.600072131778	0.192097628964	
593600	-191.992031	1	0.193367604765	0.461490515388	4.607792125324	0.194374813857	
593700	-191.767427	1	0.196728840591	0.546042179714	4.598038982904	0.195888576539	
593800	-193.032989	1	0.196631232862	0.379454119795	4.653265210395	0.198068413948	
593900	-191.060795	1	0.195524445453	0.411487435137	4.567488814103	0.195061865448	
594000	-192.715204	1	0.194660885071	0.270981140681	4.639335712260	0.196029069014	
594100	-190.915752	1	0.196047449583	0.438621686115	4.561243253754	0.195818886336	
594200	-191.011790	1	0.198282403002	0.022101641853	4.565377709188	0.198970376397	
594300	-191.590329	1	0.198981730143	0.750307209946	4.590363280728	0.199489251086	
594400	-192.604978	1	0.193481599304	0.148844725693	4.634513953038	0.194846828835	
594500	-191.317897	1	0.191165257848	0.740776981691	4.578580685565	0.191004559737	
594600	-190.713665	1	0.191096578241	-0.040353731854	4.552555615329	0.190617066138	
594700	-190.598306	1	0.190616058501	0.081439642529	4.547603831305	0.190869416334	
594800	-190.841160	1	0.193156220398	0.272525916718	4.558034657962	0.193539872714	
594900	-190.928938	1	0.195740206858	0.444820731593	4.561810722907	0.195980142875	
595000	-190.641587	1	0.196375984697	0.223721826399	4.549461009529	0.196303687763	
595100	-191.013516	1	0.193347109856	0.426303587431	4.565452067754	0.193741556369	
595200	-191.854846	1	0.192073168189	0.697927767737	4.601832572110	0.192836356043	
595300	-191.288030	1	0.195300312154	0.046651991127	4.577290774030	0.194455902413	
595400	-190.905270	1	0.195380783694	0.447123421204	4.560792247265	0.195563864551	
595500	-191.452073	1	0.197442568734	0.615541336443	4.584379964893	0.196871641012	
595600	-191.274975	1	0.195268191127	0.690679487204	4.576727084496	0.195024649062	
595700	-190.590839	1	0.198329312517	0.079160470946	4.547283456117	0.198087391018	
595800	-193.269696	1	0.196166733463	0.778207187742	4.663667928953	0.197496979220	
595900	-190.533768	1	0.195347344444	-0.053015284186	4.544835850672	0.195079690624	
596000	-190.608764	1	0.194213314133	0.032144907059	4.548052488251	0.193895754887	
596100	-190.506601	1	0.199807045323	0.030117906768	4.543671200786	0.199902062829	
596200	-190.978936	1	0.200240050677	0.519725960770	4.563962913074	0.200362649806	
596300	-191.216567	1	0.204451044225	0.535223355746	4.574205896390	0.203990872436	
596400	-191.339826	1	0.205669201813	0.490601170359	4.579527990272	0.206284185104	
596500	-191.797150	1	0.201839033365	0.641150406621	4.599328484464	0.202617695085	
596600	-190.937748	1	0.199437730065	0.437781401286	4.562189878680	0.199168749087	
596700	-190.584593	1	0.198376542807	0.156591420367	4.547015523103	0.198432573855	
596800	-190.606897	1	0.203194048080	-0.061138375109	4.547972414413	0.202817510178	
596900	-191.089888	1	0.199558595311	0.595672764381	4.568742605608	0.199701030265	
597000	-191.100039	1	0.203913485352	0.460963850225	4.569180138676	0.203473640112	
597100	-190.913644	1	0.207067576331	0.283146257290	4.561152568457	0.207516845224	
597200	-191.628306	1	0.208063885256	0.801966548644	4.592008159091	0.208518206200	
597300	-190.855749	1	0.207894533844	0.418921745877	4.558662036147	0.208020626693	
597400	-190.688371	1	0.206597278189	0.062121077207	4.551469415888	0.206201208022	
597500	-190.947536	1	0.209364108585	0.137248576742	4.562611155735	0.208775749123	
597600	-190.649853	1	0.209577676207	0.090152045273	4.549815811506	0.209253341180	
597700	-190.913111	1	0.207874444368	0.478812329150	4.561129608519	0.207839584356	
597800	-191.087524	1	0.205986994167	0.075896000028	4.568640708640	0.205270782072	
597900	-191.405994	1	0.205456624702	0.669926726136	4.582387552208	0.205003875385	
598000	-191.350491	1	0.208391529831	0.749475365872	4.579988765612	0.208577272101	
598100	-190.716206	1	0.209276007099	0.307010997407	4.552664760053	0.209275522038	
598200	-192.419462	1	0.210835605328	0.219412943633	4.626409950036	0.212115524074	
598300	-191.171977	1	0.207155450866	0.475348352436	4.572282124057	0.206663689441	
598400	-190.693932	1	0.209750246978	0.252807600520	4.551708217959	0.209915525081	
598500	-191.138623	1	0.208216294678	0.561233049412	4.570843641607	0.208542714807	
598600	-190.514037	1	0.206837195799	0.054384747237	4.543989942215	0.206888757572	
598700	-192.227542	1	0.201740367833	0.250744342488	4.618041111214	0.202938924872	
