Options:
Model:                           Continuous: Directional
Tree File Name:                  tree.nex
Data File Name:                  data.txt
Log File Name:                   data.Log.txt
Save Initial Trees:              False
Save Trees:                      False
Summary:                         False
Seed:                            2656037207
Precision:                       64 bits
Cores:                           1
Analysis Type:                   MCMC
Sample Period:                   100
Iterations:                      1000000
Burn in:                         500000
MCMC ML Start:                   False
Schedule File:                   data.txt.Schedule.txt
Rate Dev:                        AutoTune
No of Rates:                     2
Test for trait correlation:      True
Kappa:                           Not in use
Delta:                           Not in use
Lambda:                          Not in use
OU:                              Not in use
Tags:	1
Estimating values for taxa and Sites
	data           1 
Restrictions:
    Alpha-1                      None
    Beta-1                       None
Prior Information:
    Priors
        Alpha-1 - uniform -0.07 0.81 
        Beta-1 - uniform -0.07 0.81 
        AncState-1 - uniform -100.00 100.00 
Tree Information
     Trees:                      1
     Taxa:                       212
     Sites:                      1
Iteration	Lh	Tree No	Alpha 1	Beta 1	Sigma^2 1 	Est Ancestral_value - 1	
903500	-191.357226	1	0.050764813954	0.349946015497	4.580279754902	0.051516528857	
903600	-190.540271	1	0.050545823189	0.084268910261	4.545114697709	0.050595006009	
903700	-191.089926	1	0.048414765230	0.645200292541	4.568744244214	0.048420111946	
903800	-190.838944	1	0.048980193510	0.409438954221	4.557939366483	0.049172164689	
903900	-192.242505	1	0.048379659346	0.720138909602	4.618693023143	0.047401016844	
904000	-191.122132	1	0.050290201477	0.505336155420	4.570132591206	0.049846986304	
904100	-191.040205	1	0.047312286108	0.102484003160	4.566601694740	0.047981789930	
904200	-190.845945	1	0.048192792297	0.003959899653	4.558240407975	0.048754747160	
904300	-190.779596	1	0.047788073751	0.390320616352	4.555388167102	0.047757509832	
904400	-190.703058	1	0.045742886061	0.136164258481	4.552100076642	0.046092465017	
904500	-190.718934	1	0.047418543823	0.304755506976	4.552781949606	0.047276097524	
904600	-191.373329	1	0.045138217430	0.731885144692	4.580975649747	0.044760638871	
904700	-191.362273	1	0.047579809359	0.781707927267	4.580497840462	0.047336193626	
904800	-190.636524	1	0.047867465981	0.213679197966	4.549243737870	0.047982703997	
904900	-193.008575	1	0.053559747786	0.633149543776	4.652193566323	0.052224328226	
905000	-190.900319	1	0.054144832233	0.373455446388	4.560579243209	0.053789683623	
905100	-190.913652	1	0.055249510937	-0.050352943792	4.561152911022	0.055880222616	
905200	-190.877239	1	0.056582305030	0.252394855186	4.559586335386	0.057035372317	
905300	-191.156555	1	0.052669691722	0.527639390964	4.571616938856	0.053120013683	
905400	-191.400193	1	0.050843709802	0.023858974999	4.582136771549	0.051746442510	
905500	-191.325569	1	0.055529305901	0.244694474942	4.578912066776	0.054741544971	
905600	-191.259914	1	0.050791723467	0.303370284733	4.576076848400	0.051509556529	
905700	-193.515563	1	0.052564170961	0.341454590293	4.674497878449	0.054167258116	
905800	-191.453717	1	0.048186605179	0.608837237145	4.584451084382	0.047570852597	
905900	-190.664275	1	0.049365626702	0.192659812815	4.550434891269	0.049595072653	
906000	-192.729358	1	0.054812473639	0.377183144573	4.639955275891	0.053468832027	
906100	-190.708120	1	0.051510827186	0.132386341710	4.552317489391	0.051150940576	
906200	-191.358091	1	0.049436154097	0.754077858455	4.580317143215	0.049745421956	
906300	-191.434678	1	0.052835655037	0.487793413622	4.583627702614	0.053543721850	
906400	-190.695054	1	0.049570854717	0.005467169672	4.551756387796	0.049992757069	
906500	-191.158700	1	0.050743204927	0.636760177438	4.571709471214	0.050472615780	
906600	-191.796059	1	0.049526948008	0.230711548808	4.599281127049	0.048496286465	
906700	-192.089816	1	0.046860603408	0.347687424939	4.612044758451	0.045746831180	
906800	-191.043774	1	0.047533042588	0.596523145589	4.566755480675	0.047672435672	
906900	-190.502082	1	0.046259234227	0.002742935834	4.543477480420	0.046205128051	
907000	-192.680444	1	0.049763927248	0.224962843987	4.637814619686	0.048391626364	
907100	-190.753744	1	0.043819637801	0.264345437277	4.554277298892	0.043530627657	
907200	-190.560835	1	0.043028792990	0.094831931510	4.545996533653	0.042907119296	
907300	-190.550444	1	0.046432853988	0.047444653842	4.545550924096	0.046264151481	
907400	-190.899213	1	0.044674064208	0.268767340360	4.560531620196	0.045135407990	
907500	-190.514778	1	0.047171154472	0.029375610621	4.544021702433	0.047234153118	
907600	-191.894463	1	0.046921073220	0.394921406004	4.603552800460	0.045912263012	
907700	-191.534931	1	0.044015415995	0.573363215433	4.587964861500	0.043310003296	
907800	-190.538749	1	0.042410038164	0.083296188669	4.545049433245	0.042430754784	
907900	-190.780225	1	0.041910942303	0.326054951164	4.555415167970	0.042153122486	
908000	-191.113782	1	0.038629146059	0.487010602331	4.569772595575	0.038170765027	
908100	-190.512523	1	0.038540903550	0.027523314508	4.543925033050	0.038575457849	
908200	-191.878715	1	0.034316347846	0.365692802158	4.602868938579	0.033301189851	
908300	-191.757314	1	0.034094198773	0.224824302841	4.597600317440	0.033079299639	
908400	-190.631917	1	0.031418044282	-0.017584928440	4.549045996604	0.031063983632	
908500	-191.260674	1	0.025650993167	0.642897476253	4.576109660008	0.025246059913	
908600	-191.021195	1	0.025694878609	0.589839958400	4.565782788596	0.025590670882	
908700	-190.872085	1	0.023970394149	0.378599829629	4.559364643108	0.024282051631	
908800	-191.490217	1	0.023680072519	0.696852308447	4.586029949295	0.024231318137	
908900	-190.834500	1	0.022977880408	0.354750949594	4.557748268837	0.023267631171	
909000	-190.939169	1	0.024381025322	0.437743136815	4.562251033449	0.024060907836	
909100	-190.536189	1	0.022490252396	-0.063021899682	4.544939640979	0.022714247763	
909200	-190.785618	1	0.025307110444	0.017367039169	4.555646975468	0.024805855413	
909300	-190.711849	1	0.024505118742	0.098211448430	4.552477628480	0.024120537309	
909400	-190.618394	1	0.025056432451	0.063686164820	4.548465714654	0.025338327511	
909500	-190.609695	1	0.025724920930	0.054313162396	4.548092452903	0.025449502165	
909600	-193.984855	1	0.023905314558	0.533593888615	4.695239078856	0.025584936363	
909700	-191.299201	1	0.020930597926	0.344307869921	4.577773202472	0.021649969627	
909800	-190.714218	1	0.025518309717	0.074973524151	4.552579397832	0.025116407521	
909900	-190.878627	1	0.028380049410	0.101837431246	4.559646058191	0.028926509506	
910000	-190.971205	1	0.026512479833	0.202155233202	4.563630085101	0.027082212782	
910100	-191.517145	1	0.029275556446	-0.039414668019	4.587195118981	0.028305622013	
910200	-190.974914	1	0.029864969351	0.536520692169	4.563789772471	0.030038617005	
910300	-190.516991	1	0.029449207169	0.025029205588	4.544116582562	0.029381435185	
910400	-193.163734	1	0.035831564769	0.090437127718	4.659008290717	0.034278546130	
910500	-191.013076	1	0.036786570902	0.142696290190	4.565433101077	0.036153979967	
910600	-190.952970	1	0.034079998182	0.086849836860	4.562845076071	0.033467828386	
910700	-191.953008	1	0.032583201316	0.679041813985	4.606096121530	0.033449898702	
910800	-191.753256	1	0.036358416666	0.277972003719	4.597424315823	0.037352309634	
910900	-191.199098	1	0.031475896838	0.173066340120	4.573452111928	0.030733194984	
911000	-190.780913	1	0.027997414427	-0.055099307529	4.555444765439	0.027475836164	
911100	-191.144337	1	0.026877385146	0.325532792291	4.571090027741	0.027503114740	
911200	-191.034113	1	0.028202522419	0.510181330804	4.566339278937	0.028539665480	
911300	-192.027154	1	0.028650413063	0.224570414133	4.609319143645	0.027519793087	
911400	-190.532706	1	0.028494868792	-0.063503886480	4.544790324833	0.028274295436	
911500	-190.642992	1	0.027738646287	0.073374065869	4.549521333597	0.027425906155	
911600	-191.016480	1	0.024036958100	0.105095907454	4.565579717846	0.024686670449	
911700	-193.025623	1	0.024865325662	0.453666540023	4.652941848081	0.026282848433	
911800	-191.284993	1	0.023911137036	0.404278532883	4.577159638711	0.024582565117	
911900	-191.034017	1	0.022771413021	0.600800335608	4.566335103828	0.022870589565	
912000	-192.068569	1	0.024539463999	0.804400595602	4.611120403000	0.023713882521	
912100	-191.984389	1	0.026958886094	0.655282929659	4.607459928552	0.027860306896	
912200	-191.046181	1	0.028717722242	0.144236846658	4.566859161347	0.028063024645	
912300	-192.697343	1	0.024690013772	0.349545625012	4.638554051204	0.026032243960	
912400	-190.601945	1	0.026045995189	0.124012959519	4.547759933903	0.026232162166	
912500	-190.855347	1	0.022390572461	0.459304704013	4.558644765358	0.022322504853	
912600	-190.768464	1	0.023320122258	0.381466207438	4.554909795161	0.023310331423	
912700	-190.981720	1	0.019413225928	0.451944253587	4.564082802432	0.019770447952	
912800	-190.751548	1	0.018562193294	0.359539406193	4.554182923413	0.018497040637	
912900	-191.081315	1	0.017837851790	0.414768051795	4.568373101319	0.017333036048	
913000	-190.528459	1	0.017287386313	0.052832940872	4.544608224326	0.017320822894	
913100	-190.729644	1	0.016101882886	0.226243635091	4.553241965615	0.016397714544	
913200	-190.638321	1	0.017162562662	0.185197862910	4.549320842022	0.017339126403	
913300	-191.203607	1	0.016023507149	0.695072983201	4.573646693103	0.015810446247	
913400	-191.314299	1	0.016575941219	0.765852119895	4.578425246022	0.016357428515	
913500	-190.520141	1	0.013839421029	-0.002584966089	4.544251605108	0.013960398432	
913600	-191.707102	1	0.010910470383	0.620930403878	4.595422947719	0.011687597357	
913700	-190.966164	1	0.010425519406	0.210061672963	4.563413032877	0.009865692852	
913800	-191.414826	1	0.010170805619	0.473596085087	4.582769364640	0.009462017578	
913900	-190.784150	1	0.010099537473	0.063868471977	4.555583855687	0.010576637488	
914000	-190.503719	1	0.012151051470	-0.009601857205	4.543547647353	0.012193031238	
914100	-191.653176	1	0.007703445514	0.262650328234	4.593085704309	0.008655331861	
914200	-190.577137	1	0.010813232511	0.139904139854	4.546695692107	0.010776274874	
914300	-191.353595	1	0.013081890926	0.513009098567	4.580122873370	0.013717913086	
914400	-191.034487	1	0.012500466704	0.538559944062	4.566355354369	0.012209879014	
914500	-191.316919	1	0.014161354362	0.465913193849	4.578538431166	0.013513089317	
914600	-191.043290	1	0.014862149635	0.605638737757	4.566734591912	0.014744997527	
914700	-190.621957	1	0.018018684525	0.143561450235	4.548618589148	0.018221283497	
914800	-191.116860	1	0.017514820080	0.397032462956	4.569905296068	0.016963524189	
914900	-192.272954	1	0.020392405810	0.370184405373	4.620019963973	0.019213200308	
915000	-191.150794	1	0.020314043438	0.597919944624	4.571368495161	0.019967056293	
915100	-190.949969	1	0.021099727315	0.308291240095	4.562715880865	0.020622334476	
915200	-191.284079	1	0.022339388309	0.754302337846	4.577120181422	0.022151865023	
915300	-191.585369	1	0.024730004668	0.260852038309	4.590148479961	0.023810257759	
915400	-190.681099	1	0.026363800853	0.199449913881	4.551157193004	0.026612604035	
915500	-190.513980	1	0.027842748531	-0.030649457291	4.543987508926	0.027989938396	
915600	-190.830609	1	0.026481923520	0.425091434991	4.557581003284	0.026607344115	
915700	-191.119246	1	0.029244365875	0.089321858948	4.570008147578	0.029968729089	
915800	-191.066820	1	0.026181923261	0.507786766922	4.567748435587	0.026564528911	
915900	-191.053826	1	0.024575064555	-0.022947531528	4.567188551179	0.025289397589	
916000	-190.529331	1	0.030421845426	0.018677526596	4.544645625874	0.030557940179	
916100	-191.099617	1	0.025785571728	-0.027834616267	4.569161967801	0.026529871697	
916200	-191.059055	1	0.024934695424	0.032882604317	4.567413835068	0.025637869290	
916300	-190.484145	1	0.025004782257	-0.063976262992	4.542708733186	0.024943314070	
916400	-192.023445	1	0.022040742603	-0.032384586651	4.609157867106	0.023225006610	
916500	-190.729572	1	0.021056954655	0.325188107176	4.553238878687	0.021172378444	
916600	-193.009613	1	0.019596862084	0.351303350449	4.652239148993	0.021042633576	
916700	-191.146781	1	0.021939327402	0.668215556621	4.571195433749	0.022106247166	
916800	-191.150497	1	0.023915066629	0.329022831627	4.571355660579	0.024542979047	
916900	-190.698601	1	0.025002400392	0.197880858645	4.551908702296	0.024721838420	
917000	-191.161350	1	0.027261238468	0.405154895086	4.571823738948	0.027841497658	
917100	-191.848894	1	0.034291219863	0.468152808299	4.601574204684	0.033340156676	
917200	-191.299159	1	0.032920161249	0.139520391959	4.577771355879	0.032105836769	
917300	-192.614367	1	0.034497674194	0.275231616219	4.634924478006	0.035833673769	
917400	-190.829108	1	0.037329784726	0.175761388151	4.557516469758	0.036868659039	
917500	-191.437723	1	0.039582445307	0.546144452259	4.583759384502	0.040246658583	
917600	-190.970845	1	0.042242499391	0.498518804574	4.563614587170	0.041984067297	
917700	-191.358654	1	0.045361757302	0.533181470509	4.580341477354	0.045980323103	
917800	-190.612067	1	0.044686231738	-0.048207315843	4.548194203050	0.045032842368	
917900	-190.537252	1	0.046500507793	0.002045307806	4.544985245671	0.046312884740	
918000	-190.806363	1	0.046312446343	0.167922689000	4.556538625354	0.046756886016	
918100	-191.269166	1	0.045317909958	0.492351307809	4.576476275959	0.044729954804	
918200	-190.500212	1	0.044563201074	-0.054030667854	4.543397335587	0.044705279923	
918300	-191.350439	1	0.046456106188	-0.054723268181	4.579986531615	0.047348574180	
918400	-192.597431	1	0.047721211573	0.415482789116	4.634183987430	0.046437706359	
918500	-190.766957	1	0.040910491843	0.270831028477	4.554845034800	0.041211554431	
918600	-190.753945	1	0.037538604925	0.014453347131	4.554285911426	0.037063306377	
918700	-190.643581	1	0.038406923748	0.199147453067	4.549546630127	0.038576803310	
918800	-190.821792	1	0.036161544939	0.420910978358	4.557201925869	0.036266876444	
918900	-194.389887	1	0.035243861032	0.744025409128	4.713214159271	0.036956117200	
919000	-190.822422	1	0.037975180991	0.384612724926	4.557229002793	0.038189233861	
919100	-191.228436	1	0.037481499443	0.701754723926	4.574718114752	0.037713860899	
919200	-191.683300	1	0.033702099799	0.683813247013	4.594391179661	0.034406625127	
919300	-191.029404	1	0.033573006337	0.601227094534	4.566136407912	0.033629416253	
919400	-191.693193	1	0.029938548562	0.282456288258	4.594820013486	0.030902409060	
919500	-190.628889	1	0.029575083717	0.221444213177	4.548916075186	0.029573915503	
919600	-193.114361	1	0.027998286625	0.729070371610	4.656838691677	0.026671897318	
919700	-191.674983	1	0.023101070196	0.784943295611	4.594030729755	0.023691806037	
919800	-191.196422	1	0.020892405909	0.178189219433	4.573336654637	0.021630672335	
919900	-192.403483	1	0.018446826799	0.453474336208	4.625712592688	0.019643810767	
920000	-190.559925	1	0.022459988977	0.115049983900	4.545957484679	0.022432931545	
920100	-190.634579	1	0.023084734707	0.019228908739	4.549160280008	0.023420253477	
920200	-190.658641	1	0.020562298062	0.192837858682	4.550193053141	0.020349741742	
920300	-191.171859	1	0.017398162552	-0.025820580343	4.572277034058	0.018183927520	
920400	-190.851623	1	0.016409845467	0.430046222242	4.558484585735	0.016234763124	
920500	-190.753330	1	0.018854944649	0.108715056713	4.554259504028	0.018431271185	
920600	-193.857336	1	0.018000037154	0.676527976517	4.689594075265	0.019590009386	
920700	-190.790428	1	0.014320495591	0.362238738374	4.555853710052	0.014513832473	
920800	-190.876610	1	0.017037058187	0.319647403614	4.559559272332	0.016647481496	
920900	-190.874352	1	0.019713491071	0.255702479419	4.559462162188	0.019267488169	
921000	-190.636318	1	0.012933286529	0.205641738925	4.549234889502	0.013059635447	
921100	-190.663855	1	0.013684106250	0.179680422780	4.550416849221	0.013923794547	
921200	-190.590077	1	0.016218873745	0.083879639387	4.547250775348	0.016011963789	
921300	-190.513156	1	0.012531055734	0.013606571401	4.543952190478	0.012576998051	
921400	-190.678269	1	0.013442785625	0.207304225063	4.551035656551	0.013673245699	
921500	-191.174101	1	0.015526742800	0.371500161155	4.572373725381	0.014910794197	
921600	-190.597733	1	0.018328552867	0.093143109950	4.547579221685	0.018542186193	
921700	-191.336679	1	0.017523760318	0.538956211680	4.579392011387	0.016923992319	
921800	-190.546947	1	0.017992803298	0.065121017031	4.545400930589	0.018105115851	
921900	-191.196956	1	0.020059694086	0.333948425452	4.573359720744	0.019401996653	
922000	-191.110092	1	0.024490737370	0.575395019751	4.569613488328	0.024821687337	
922100	-193.363129	1	0.022692844695	0.693669912558	4.667780539281	0.024121701783	
922200	-191.008589	1	0.016755086600	0.295153048894	4.565239867082	0.017295203100	
922300	-190.731816	1	0.017144623419	0.341780760288	4.553335249035	0.017183526030	
922400	-191.553223	1	0.014385211295	-0.039560294807	4.588756695582	0.015370268783	
922500	-191.108035	1	0.016706638438	0.620262970626	4.569524821831	0.016473020345	
922600	-191.518144	1	0.019286567953	0.618497405836	4.587238345121	0.019943791793	
922700	-191.893514	1	0.020029534861	0.316280392448	4.603511585895	0.018987281270	
922800	-190.662684	1	0.020892819774	0.241457063261	4.550366611467	0.020764975331	
922900	-190.969614	1	0.026277474586	0.548630820247	4.563561565758	0.026167826772	
923000	-190.491746	1	0.024265045593	-0.030533025835	4.543034497140	0.024289618318	
923100	-190.705669	1	0.023956057626	0.303556730631	4.552212217067	0.024051367679	
923200	-190.611246	1	0.025186360388	0.196232940646	4.548159013193	0.025203954337	
923300	-191.475939	1	0.024823537995	0.244772661460	4.585412271280	0.025693734095	
923400	-190.956933	1	0.032563836804	-0.045461352663	4.563015641048	0.031907495631	
923500	-190.870252	1	0.032649563318	0.403762714830	4.559285789870	0.032917692813	
923600	-192.998861	1	0.030916264015	0.533234848711	4.651767263421	0.029538341767	
923700	-190.672390	1	0.031559946546	0.140220074753	4.550783247659	0.031259214435	
923800	-190.896284	1	0.034454289065	0.406824866262	4.560405619921	0.034150004252	
923900	-191.563820	1	0.035170032492	0.611287249869	4.589215455027	0.035862745434	
924000	-190.535064	1	0.036124885764	0.060194910149	4.544891414628	0.036209169973	
924100	-190.788657	1	0.035867221139	0.326316836061	4.555777574401	0.035610001219	
924200	-192.660860	1	0.032602221775	0.793277665819	4.636957868443	0.033717520168	
924300	-190.920925	1	0.037985404890	0.323610717946	4.561465892197	0.037550691728	
924400	-190.840176	1	0.033205358711	0.211374526293	4.557992360262	0.033651982805	
924500	-191.246049	1	0.035761363841	0.737128160518	4.575478319804	0.035907167953	
924600	-191.154421	1	0.031690173477	0.051795519546	4.571524921469	0.032448313932	
924700	-190.835723	1	0.031241904495	0.355728723014	4.557800885729	0.030952035989	
924800	-190.647459	1	0.030191761812	-0.046364285862	4.549713056123	0.029806423064	
924900	-190.766457	1	0.030092626210	0.285926326643	4.554823548979	0.030372614192	
925000	-190.690722	1	0.030218041619	0.152463328944	4.551570354910	0.030534195726	
925100	-190.526148	1	0.029352250963	0.011006497252	4.544509159498	0.029216633764	
925200	-191.255917	1	0.031338764755	0.464975869351	4.575904265755	0.030735512596	
925300	-191.103267	1	0.031302011439	0.314010316534	4.569319313173	0.031904886059	
925400	-190.919288	1	0.033207243961	-0.001609059483	4.561395407063	0.032589282687	
925500	-191.178132	1	0.034680145465	0.706401226410	4.572547613632	0.034727957072	
925600	-191.461136	1	0.033130073930	0.800073065717	4.584771964185	0.033486540747	
925700	-190.952081	1	0.029795163707	-0.063003943338	4.562806809589	0.029138817376	
925800	-191.331568	1	0.031134348754	0.688873147363	4.579171240754	0.031543570044	
925900	-190.780682	1	0.031011947512	-0.007108375636	4.555434847941	0.031518947468	
926000	-190.777674	1	0.030949747140	0.142837061989	4.555305562957	0.030519919535	
926100	-191.466064	1	0.030060502198	0.253881768669	4.584985100785	0.029199223712	
926200	-190.859113	1	0.032306732755	0.379338852050	4.558806723664	0.032597145728	
926300	-191.280042	1	0.030435690109	0.774188263578	4.576945860773	0.030455414019	
926400	-190.696837	1	0.029278195474	0.182413553197	4.551832924845	0.029573702767	
926500	-191.306764	1	0.027772641572	0.786250401818	4.578099825327	0.027684180416	
926600	-190.831777	1	0.027139296459	0.287437835093	4.557631187825	0.026769647858	
926700	-190.751244	1	0.023942659002	0.278067559869	4.554169876996	0.023677427694	
926800	-191.229594	1	0.027148984561	0.473795973321	4.574768100363	0.027724500251	
926900	-191.351806	1	0.028190597801	0.117120160150	4.580045563486	0.029040954372	
927000	-191.989132	1	0.029050321348	0.794846559773	4.607666095298	0.029838728602	
927100	-190.626879	1	0.027146073399	0.193311819447	4.548829826073	0.027017371902	
927200	-190.978512	1	0.027388066743	0.130785836996	4.563944657926	0.027999835779	
927300	-191.420634	1	0.029890350448	0.314821255136	4.583020448538	0.029082162238	
927400	-192.375668	1	0.031376171524	0.507182576146	4.624498939661	0.032537902946	
927500	-190.584092	1	0.023491924816	0.150641987668	4.546994050400	0.023548774453	
927600	-190.776458	1	0.022490496048	0.105995044797	4.555253314511	0.022040498386	
927700	-190.773615	1	0.023007274270	0.170816460728	4.555131110257	0.023411969129	
927800	-191.016660	1	0.024396182179	-0.006836882993	4.565587475025	0.025082318127	
927900	-190.869352	1	0.026209598324	0.378413269436	4.559247076878	0.026517389260	
928000	-190.882246	1	0.027116122074	0.320220852904	4.559801708342	0.026720477548	
928100	-192.335973	1	0.028552747939	0.591853808913	4.622767465970	0.027450066958	
928200	-194.620472	1	0.028754108150	0.244234546401	4.723478121258	0.026834553480	
928300	-190.623596	1	0.032532854301	0.206882707188	4.548688912507	0.032461004418	
928400	-191.685623	1	0.033153967359	0.096655274215	4.594491871557	0.034174097503	
928500	-190.760974	1	0.036333448189	0.162874007317	4.554587928590	0.035935517685	
928600	-191.428118	1	0.035705324796	0.796269547551	4.583344037337	0.036024246257	
928700	-191.276715	1	0.038283161044	0.674656516979	4.576802178856	0.037916453782	
928800	-191.224684	1	0.034790120920	0.612496849295	4.574556172761	0.034380837191	
928900	-191.208646	1	0.034522594647	0.715532572843	4.573864091833	0.034655432055	
929000	-191.296466	1	0.031190438666	0.779833319543	4.577655071247	0.031107490311	
929100	-191.231658	1	0.034818583770	0.710094135169	4.574857163415	0.034603889694	
929200	-192.854501	1	0.032744969048	0.192095387098	4.645436411720	0.031307675615	
929300	-191.572836	1	0.031417133555	0.426856318456	4.589605822025	0.032249405161	
929400	-190.555037	1	0.032625638955	0.050404501922	4.545747853411	0.032796136237	
929500	-190.556697	1	0.030100195155	0.037253749725	4.545819043310	0.030289368176	
929600	-191.863235	1	0.028015552121	0.561028106338	4.602196805566	0.028919238665	
929700	-190.687414	1	0.030510038118	-0.010227994483	4.551428339892	0.030926105741	
929800	-190.959407	1	0.034788718424	0.153417819248	4.563122155608	0.034201569434	
929900	-190.832670	1	0.033998433567	0.021657023854	4.557669589200	0.033456100734	
930000	-191.666375	1	0.032681411776	0.732037972051	4.593657673849	0.032037540732	
930100	-191.254663	1	0.026620159941	0.709914800946	4.575850168044	0.026883805822	
930200	-192.234454	1	0.024153881718	0.111838854304	4.618342218270	0.022914051048	
930300	-191.250789	1	0.022781594766	0.622153066562	4.575682929729	0.023207930208	
930400	-190.609086	1	0.025995709952	0.171552651814	4.548066332898	0.025878046191	
930500	-191.903403	1	0.025337524874	0.615509187252	4.603941091305	0.024449574572	
930600	-191.179021	1	0.027061516264	0.280033774858	4.572585954118	0.026383763293	
930700	-190.775644	1	0.024071487550	0.388168105953	4.555218324841	0.024048806473	
930800	-192.697914	1	0.025205990431	0.241002709766	4.638579043174	0.023832323501	
930900	-191.213955	1	0.026461049160	0.556115664031	4.574093175097	0.025985000520	
931000	-190.594924	1	0.025195563019	0.125892641296	4.547458707510	0.025360314880	
931100	-191.131414	1	0.021753550034	0.366269588856	4.570532778540	0.022340884229	
931200	-191.891580	1	0.023401850605	0.459142841652	4.603427602614	0.024378686229	
931300	-191.081936	1	0.026720538451	0.104961371705	4.568399888790	0.026026032146	
931400	-190.932375	1	0.025273000663	0.001555039717	4.561958623252	0.025898317334	
931500	-190.524587	1	0.026227534407	-0.060844283800	4.544442205055	0.026027599918	
931600	-191.098542	1	0.026925772858	0.654206698906	4.569115638201	0.026895124416	
931700	-190.533202	1	0.022429648937	0.051425341615	4.544811575781	0.022346096258	
931800	-190.808389	1	0.022858786714	0.375251393904	4.556625707663	0.022653688607	
931900	-191.615112	1	0.023124239734	0.335036846378	4.591436621608	0.022221537966	
932000	-190.783528	1	0.022307603197	0.295665966399	4.555557132398	0.022601187117	
932100	-190.968410	1	0.024932828212	0.557866731163	4.563509752999	0.024910364045	
932200	-190.550681	1	0.023989992675	0.082795552773	4.545561066558	0.024083694739	
932300	-191.313177	1	0.027797051384	0.493014924885	4.578376811899	0.027174699772	
932400	-190.781887	1	0.025619858516	0.358024667646	4.555486615992	0.025801822172	
932500	-190.908166	1	0.029002321457	0.472746650099	4.560916832782	0.028806334996	
932600	-190.773141	1	0.028841337614	0.212988222529	4.555110740567	0.028471243178	
932700	-192.346958	1	0.026693686233	0.096760318737	4.623246574153	0.025409458897	
932800	-190.959136	1	0.025674561701	0.547791394307	4.563110475435	0.025733915098	
932900	-190.882194	1	0.025452959631	0.192899285141	4.559799488775	0.025952222375	
933000	-190.691902	1	0.025173162547	0.266727270625	4.551621036233	0.025015451109	
933100	-191.093499	1	0.029116291567	0.609529512367	4.568898257754	0.029345154323	
933200	-190.629708	1	0.028841850807	0.087104546585	4.548951229569	0.028560236194	
933300	-191.338986	1	0.028742696660	0.657388379183	4.579491670012	0.029207952894	
933400	-190.781431	1	0.027870069417	0.334871408496	4.555466998050	0.028099219691	
933500	-191.041894	1	0.028607080427	0.265512791447	4.566674466019	0.028019698831	
933600	-190.514011	1	0.032277381148	0.030689021455	4.543988816004	0.032287885217	
933700	-191.191124	1	0.034184157836	-0.022203276945	4.573108104227	0.034982679563	
933800	-191.107982	1	0.035028860503	0.624123206306	4.569522544767	0.035244067577	
933900	-191.594399	1	0.033512025159	-0.006647428602	4.590539531714	0.032511213677	
934000	-191.074368	1	0.031100203351	0.636484169516	4.568073737341	0.031127365288	
934100	-191.883843	1	0.029304742697	0.579211922471	4.603091599097	0.028402621034	
934200	-191.047856	1	0.027721654616	0.616229447551	4.566931325509	0.027670493156	
934300	-195.208271	1	0.028934906515	0.619878571885	4.749743891021	0.030903084870	
934400	-191.136440	1	0.026462027655	0.583428402278	4.570749506047	0.026110348684	
934500	-191.100494	1	0.027328383889	0.655678625804	4.569199763343	0.027355557067	
934600	-190.661760	1	0.021874687633	0.261281336484	4.550326937527	0.021911052872	
934700	-190.781232	1	0.020257113514	0.394077481294	4.555458478262	0.020275161414	
934800	-191.288648	1	0.016563306193	0.652817277600	4.577317444567	0.016140609474	
934900	-192.357324	1	0.012120563814	0.198523089898	4.623698699159	0.013385134674	
935000	-191.502570	1	0.013532237775	0.619892571726	4.586564422975	0.014177947588	
935100	-191.513008	1	0.012654300778	0.659800167923	4.587016073894	0.013267642670	
935200	-190.645464	1	0.011741324623	0.035809221825	4.549627416009	0.012078364959	
935300	-190.802914	1	0.013965671854	0.362605464602	4.556390348596	0.013745650109	
935400	-191.248341	1	0.010848614097	0.721941992922	4.575577247159	0.011074340537	
935500	-191.441165	1	0.013288415550	0.784359877911	4.583908207849	0.012917110163	
935600	-191.031587	1	0.018616591067	0.606759199319	4.566230454382	0.018649101750	
935700	-190.760445	1	0.019424263363	0.034621559377	4.554565190635	0.018954921483	
935800	-190.525289	1	0.019121824716	0.028429398434	4.544472310606	0.019028223630	
935900	-191.137453	1	0.018961548545	0.592494611482	4.570793161266	0.018622477294	
936000	-190.585131	1	0.016646005757	-0.008507783132	4.547038626627	0.016369560796	
936100	-191.150652	1	0.018294913200	0.271523638963	4.571362368211	0.018957918168	
936200	-191.098892	1	0.022956244900	0.541158508885	4.569130722160	0.023329204455	
936300	-191.709831	1	0.021188692679	0.790965900885	4.595541281249	0.020578417198	
936400	-191.130326	1	0.019494380161	0.267296560855	4.570485854664	0.018843138916	
936500	-190.718753	1	0.016961589776	0.313855334719	4.552774144865	0.017074012928	
936600	-190.751433	1	0.017969661743	0.032653022300	4.554178010037	0.018430743015	
936700	-190.837640	1	0.014077589135	0.171551595223	4.557883305456	0.014547393226	
936800	-192.036709	1	0.010778577343	0.440327740531	4.609734684564	0.011830981119	
936900	-192.945090	1	0.016533655666	0.437747090779	4.649408157537	0.015137012053	
937000	-191.122720	1	0.013370727778	0.228755948629	4.570157939056	0.012704264505	
